#{"t_start": 1686084807.455819, "env_id": null}
r,l,t
-1.51503,20,78.910687
-1.452374,18,78.976528
-1.589647,23,79.061986
-1.501251,20,79.140991
-1.570787,22,79.249981
-1.642278,25,79.342076
-1.460752,18,79.420645
-1.513793,20,79.486417
-1.510178,20,79.560538
-1.4183,18,79.630144
-1.51272,20,79.713259
-1.615697,26,79.80629
-1.499404,20,79.876272
-1.514183,20,79.942364
-1.489478,19,80.006712
-1.404586,16,80.063097
-1.526019,21,80.135815
-1.429967,17,80.201028
-1.592235,23,80.287118
-1.3801,15,80.338582
-1.629655,26,80.429231
-1.50867,20,80.497596
-1.428361,17,80.559123
-1.556402,22,80.646131
-1.514657,20,80.719974
-1.505398,20,80.791932
-1.565639,22,80.877601
-1.405577,16,80.939026
-1.545125,21,81.015313
-1.534631,22,81.093133
-1.544104,21,81.166379
-1.462397,18,81.231788
-1.375022,15,81.281434
-1.479848,19,81.348244
-1.511058,20,81.414303
-1.463579,18,81.480679
-1.5296,21,81.552918
-1.583918,23,81.638553
-1.46262,18,81.706157
-1.569265,22,81.783712
-1.40779,16,81.841084
-1.507986,20,81.912382
-1.489813,19,81.97776
-1.553122,22,82.052159
-1.627682,24,82.132985
-1.546159,22,82.205466
-1.57076,22,82.274974
-1.390898,16,82.32909
-1.467793,19,82.396043
-1.543585,21,82.469813
-1.627335,24,82.552012
-1.461308,18,82.614661
-1.356567,15,82.668338
-1.400904,16,82.723348
-1.51452,20,82.791182
-1.294184,12,82.831044
-1.459891,18,82.895557
-1.575602,22,82.971296
-1.512793,20,83.042219
-1.613432,24,83.123279
-1.407859,16,83.178606
-1.596304,23,83.258534
-1.397072,16,83.314825
-1.485,19,83.383864
-1.544075,21,83.46148
-1.48868,19,83.525669
-1.517785,20,83.591504
-1.601016,23,83.670041
-1.513823,20,83.735669
-1.483833,19,83.806195
-1.416737,17,83.870958
-1.335963,14,83.926229
-1.47442,19,83.999092
-1.324017,14,84.048918
-1.408339,16,84.101426
-1.595932,23,84.176837
-1.35032,14,84.223665
-1.514262,20,84.288906
-1.519367,20,84.354165
-1.424694,17,84.412275
-1.480646,19,84.475463
-1.466595,19,84.54163
-1.571312,22,84.610885
-1.620606,24,84.695458
-1.535335,21,84.76516
-1.514241,20,84.835549
-1.598173,23,84.911713
-1.435601,18,84.971785
-1.572093,22,85.047057
-1.570972,22,85.123843
-1.527364,21,85.191768
-1.682916,28,85.283004
-1.536239,21,85.35268
-1.463399,19,85.41938
-1.437402,18,85.483236
-1.546038,21,85.555968
-1.50136,20,85.622726
-1.533471,21,85.911628
-1.62784,24,85.992361
-2.33324,67,86.221429
-1.333831,14,86.270155
-1.532898,21,86.342228
-1.379369,15,86.394232
-1.43777,18,86.454748
-1.430809,17,86.509582
-1.585226,23,86.58757
-1.542741,21,86.658112
-1.543641,21,86.746552
-1.573434,22,86.832291
-1.571531,22,86.917161
-1.371193,15,86.974108
-1.431482,17,87.038663
-1.513947,20,87.120362
-1.405032,16,87.186058
-1.397678,17,87.255971
-1.564544,22,87.338309
-1.403929,16,87.397826
-1.562505,22,87.480482
-1.626386,24,87.570645
-1.408772,16,87.627462
-1.533287,21,87.70003
-1.514596,20,87.769
-1.539354,21,87.842043
-1.517036,20,87.908396
-1.454338,18,87.967977
-1.448622,18,88.026597
-1.547712,21,88.09983
-1.625243,24,88.185283
-1.530062,21,88.26797
-1.434386,17,88.330116
-1.509145,20,88.407085
-1.592349,23,88.48238
-1.544726,21,88.549503
-1.462351,18,88.608784
-1.572055,22,88.687307
-1.568836,22,88.763495
-1.529795,21,88.833838
-1.505718,20,88.900098
-1.240134,10,88.932971
-1.369729,15,88.984589
-1.544294,21,89.055634
-1.596639,23,89.135501
-1.589202,23,89.218339
-1.423673,17,89.287991
-1.40903,16,89.355564
-1.530117,21,89.428898
-1.485266,19,89.49355
-1.516708,20,89.565404
-1.37602,15,89.623298
-1.447471,19,89.70672
-1.458941,18,89.78253
-1.400875,16,89.859329
-1.56043,22,89.949952
-1.589476,23,90.043015
-1.404628,16,90.109036
-1.544216,21,90.211925
-1.344998,14,90.275081
-1.565008,22,90.366528
-1.545032,21,90.448488
-1.569659,22,90.528184
-1.571803,22,90.614465
-1.422781,18,90.720071
-1.601996,23,90.806614
-1.513232,20,90.87836
-1.354125,14,90.92895
-1.396093,16,90.987638
-1.48237,19,91.059843
-1.517354,20,91.134007
-1.624535,24,91.217417
-1.723991,28,91.318998
-1.31862,13,91.365015
-1.446788,18,91.43344
-1.514792,20,91.507195
-1.542011,21,91.581473
-1.59416,23,91.667011
-1.484686,19,91.742003
-1.423281,17,91.803928
-1.50935,20,91.87659
-1.454168,18,91.942637
-1.543233,21,92.019161
-1.485484,19,92.084828
-1.53543,21,92.156039
-1.601136,24,92.23495
-1.431784,17,92.29945
-1.481494,19,92.373059
-1.503526,20,92.458072
-1.454988,18,92.520672
-1.569916,22,92.608169
-1.56801,22,92.700626
-1.455953,18,92.777247
-1.267944,11,92.819355
-1.425523,18,92.882922
-1.488313,19,92.95667
-1.463139,18,93.025602
-1.461458,18,93.095707
-1.542034,21,93.179173
-1.287501,12,93.231099
-1.653047,27,93.332511
-1.601669,23,93.422006
-1.586999,23,93.725718
-1.513516,20,93.797724
-1.455991,18,93.85938
-1.397515,16,93.915141
-1.432054,18,93.979756
-1.597712,23,94.059782
-1.460248,18,94.122753
-1.550164,22,94.198739
-1.427025,17,94.256342
-1.484781,19,94.320855
-1.56299,22,94.406365
-1.42688,17,94.468907
-1.441199,18,94.541268
-1.622873,24,94.640824
-1.486928,19,94.717726
-1.562382,22,94.795698
