#{"t_start": 1685857434.5301917, "env_id": null}
r,l,t
-592958.973633,22,67.162971
-593418.928223,22,67.20165
-602603.193359,24,67.244055
-609122.449463,28,67.291315
-589427.21875,21,67.328187
-603566.851562,24,67.371073
-610116.908936,27,67.417981
-608718.024902,26,67.463858
-625193.817871,29,67.517247
-757688.153809,74,67.92168
-602101.097168,25,67.982052
-586911.986816,21,68.045881
-679232.713135,47,68.127244
-626784.649414,34,68.18862
-599711.037598,23,68.229568
-604186.467285,25,68.272454
-602958.194824,24,68.314318
-592814.179199,22,68.352217
-593047.424316,22,68.39211
-735602.99292,62,68.502954
-721078.080078,55,68.599937
-613133.414551,27,68.645815
-576571.053711,18,68.677729
-603780.987793,24,68.71964
-589443.924316,21,68.756541
-617757.631348,28,69.081353
-612934.602539,27,69.134212
-592672.845703,22,69.181086
-600425.524902,24,69.228958
-597863.496094,23,69.273838
-848240.718994,87,69.424984
-602854.728027,24,69.46787
-606892.814941,25,69.512058
-598808.186279,24,69.552948
-600711.849854,24,69.597023
-622379.223145,29,69.647887
-587363.315918,21,69.684708
-680811.385254,44,69.761604
-572441.786133,17,69.79094
-587896.491211,21,69.826838
-611639.438965,26,69.872715
-609838.111816,26,69.919169
-714366.971191,68,70.324878
-590172.483887,21,70.368761
-577327.284668,19,70.406122
-802758.737549,98,70.581809
-600621.540527,24,70.624183
-606606.867676,25,70.667041
-596584.076172,23,70.707574
-569859.915527,17,70.736957
-569552.073242,17,70.766902
-606067.290527,25,70.811759
-596074.543457,23,70.851655
-606128.834961,25,70.89515
-637753.793457,33,70.951537
-760340.968506,71,71.075206
-1575508.177002,381,72.01086
-649057.11792,37,72.074848
-606097.931152,25,72.118548
-597290.274414,23,72.157421
-591085.761719,22,72.196289
-595074.000977,23,72.237182
-599678.018311,25,72.553837
-595584.052246,23,72.601751
-586925.911133,21,72.644615
-587065.995117,21,72.685504
-621291.001953,28,72.740869
-718324.823975,59,72.842127
-640395.563232,35,72.901968
-623492.51123,30,72.953856
-593828.628906,23,72.993973
-853955.25,100,73.168377
-619814.462891,28,73.217752
-610168.684082,26,73.262632
-605569.052246,25,73.306357
-598084.956543,26,73.351238
-588597.005859,21,73.38853
-604628.196289,25,73.43341
-589786.424316,21,73.734249
-832225.417725,86,73.902687
-605253.520508,25,73.946571
-616203.080078,27,73.994442
-617356.520508,28,74.043312
-1147752.752441,238,74.454612
-620152.374512,29,74.506474
-761720.979492,75,74.937785
-598789.039551,23,74.98466
-628569.369873,32,75.047491
-665196.215576,41,75.123291
-618092.352051,28,75.172161
-629663.090088,31,75.226525
-616263.259277,27,75.272468
134084.665009,173,75.571058
-632248.900146,32,75.626909
-703321.62915,50,75.713676
-621478.516113,29,75.765143
-603181.491211,24,76.064356
-608356.809082,26,76.117642
-625244.900146,30,76.178038
-623121.306152,29,76.238801
-604371.695312,25,76.282079
-582189.105957,20,76.317983
-615101.099365,28,76.366692
-736516.799805,66,76.480024
-787722.545898,75,76.610323
-607065.697266,25,76.655407
-672620.393555,42,76.728111
-595429.254395,24,76.77012
-592488.955566,22,76.808836
-625485.224121,31,76.862383
-626146.961914,30,76.916608
-644297.835205,38,77.263424
-585370.726074,20,77.303317
-700757.043213,57,77.415564
-600449.023926,24,77.457989
-606688.689941,26,77.502416
-579802.716797,19,77.536326
-637607.101318,33,77.594696
-590320.454102,21,77.630624
-721353.652832,59,77.733616
-638931.963135,33,77.791462
-597763.164307,25,77.83561
-1061316.398682,193,78.443714
-778443.074219,76,78.591122
-606752.821777,25,78.635005
-615503.208984,28,78.6844
-792835.070801,77,78.818316
-1020162.745117,167,79.104817
-574306.27832,18,79.136733
-596787.360352,23,79.176626
-600257.866699,24,79.218425
-599968.037109,24,79.261944
-575334.849609,18,79.560135
-621570.518066,30,79.620973
-673178.629883,41,79.699762
-678672.800781,43,79.778124
-804536.241943,94,79.938951
-120971.006531,250,80.368814
-627486.606934,31,80.699106
-695139.596985,105,80.910061
-603370.258789,25,80.954024
-593635.501465,22,80.993212
-632076.184326,34,81.053084
-572716.555664,17,81.081976
-593361.184082,22,81.121868
-706239.940918,54,81.215225
-607945.382324,25,81.259135
-921507.84082,154,81.52736
-595552.352051,22,81.567253
-604085.865234,25,81.866178
-582419.171387,19,81.90607
-589490.38916,21,81.949953
-578317.817871,19,81.986854
-579730.742676,19,82.02575
-607751.894043,26,82.073622
-800802.610596,93,82.23411
-589220.09668,21,82.271011
-558033.244141,14,82.295951
-619972.825195,28,82.34482
-636943.517578,32,82.40081
-624591.524902,30,82.453669
-611973.132812,26,82.500163
-642102.985107,34,82.560003
-621021.522949,29,82.609869
-596043.88916,23,82.649763
-614026.729492,27,82.697637
-608967.118652,26,82.74205
-610650.673828,26,83.049771
-626946.188965,30,83.108892
-594627.755371,22,83.15285
-589616.114258,21,83.196284
-587642.550781,21,83.233186
-587187.109619,21,83.270487
-574322.857178,18,83.302402
-671717.721191,42,83.376874
-596591.698242,23,83.416767
-752841.581787,78,83.551733
-590939.368164,22,83.591024
-578961.291016,19,83.623936
-1123435.05957,237,84.320758
-585451.366699,20,84.359918
-617708.258545,28,84.411783
-598925.477783,25,84.45631
-611218.336426,27,84.503943
-573145.503906,18,84.534885
-598041.764648,23,84.575317
-737395.652344,58,84.675795
-586714.705566,21,84.711755
-626057.022949,30,84.764635
-575313.852051,18,84.798159
-641859.437256,34,84.855976
-617936.560059,28,84.906348
-596671.226074,23,84.94584
-624863.962402,29,84.997491
-609760.886475,27,85.045602
-596581.051758,23,85.352963
-631371.82959,32,85.417793
-575426.946289,18,85.454694
-605476.520508,25,85.503668
-611115.266846,28,85.556659
-608925.631348,26,85.60188
-612156.033691,27,85.649189
-614015.6875,27,85.696607
-608838.931641,25,85.741119
-594055.741699,23,85.780014
-10908.33429,173,86.096031
-2515435.297852,547,87.321399
-567486.263184,17,87.350829
-626145.518555,30,87.681026
-1064232.548828,242,88.123543
-583252.801514,20,88.157976
-572016.619873,18,88.189914
-652111.145508,36,88.254092
-612673.567383,27,88.299784
-894691.915771,115,88.498956
-585684.40918,20,88.53486
-601720.479492,25,88.848935
-587646.327148,21,88.891821
-614493.021484,27,88.945676
-620074.263916,30,89.006529
-594900.168457,22,89.048417
-851653.086182,106,89.230176
-585334.915527,20,89.264354
-614180.626465,27,89.31175
-643905.842285,36,89.374733
-596087.385742,23,89.415855
-677037.427246,43,89.492737
-773005.723389,75,89.622897
-603264.544922,24,89.665235
-713629.098145,58,90.01504
-590256.094727,21,90.05992
-603001.76416,24,90.108791
-602859.604004,25,90.15766
-599377.355957,24,90.200974
-599210.232666,24,90.243166
-605987.864746,25,90.287007
-641976.270264,36,90.349839
-1019485.203125,206,90.705133
-1049378.465576,202,91.357562
-592289.983398,22,91.396319
-584949.763672,21,91.433129
-578002.548584,19,91.466008
-706087.280273,56,91.563443
-592993.043457,22,91.601229
-594655.041748,23,91.642118
-666090.483398,44,91.718796
-614907.017578,27,91.767546
-588452.539551,21,91.804016
-584685.984863,20,91.838923
-617935.345215,28,91.887234
-583400.067871,20,91.922141
-931771.137695,123,92.419973
-591660.024658,22,92.470836
-565175.632812,16,92.518708
-601478.787109,24,92.565582
-619083.72998,28,92.615032
-654028.555176,36,92.678318
-812085.685059,94,92.840881
-626732.989258,30,92.894963
-646826.494141,35,92.955336
-835918.643738,157,93.228924
-1180500.001221,302,94.042052
-607681.433594,25,94.086932
-607175.81543,25,94.130815
-589047.302002,22,94.169711
-596356.570557,24,94.212311
-692429.695312,46,94.29123
-604296.669434,25,94.334684
-591856.135254,22,94.373981
-593138.206543,22,94.659876
-594557.459473,23,94.70675
-593271.415527,22,94.751797
-631767.824219,31,94.811638
-646833.06665,36,94.877461
-596980.624023,23,94.918308
-618344.657227,28,94.965728
