#{"t_start": 1685853222.051607, "env_id": null}
r,l,t
-88674.978516,36,70.68524
-78184.412109,23,70.72613
-94382.404053,37,70.792084
-114060.161987,52,70.885816
-75080.855225,21,70.924712
-67686.48645,15,70.953146
-67009.03772,14,71.256092
-165442.164917,99,71.450153
-84632.006195,40,71.519868
-109786.961121,65,71.633305
-122757.492096,99,71.823326
-88420.476196,33,71.881171
-79420.199463,24,71.925053
-121865.410034,68,72.047724
-85096.400635,28,72.097319
-95804.993286,39,72.166134
-75371.474121,21,72.466178
-67024.142944,14,72.495101
-82886.338989,29,72.552946
-82223.161865,28,72.608305
-85541.981201,29,72.660647
-84583.621338,27,72.708514
-74364.911133,20,72.743421
-76714.241821,22,72.781824
-65758.137451,13,72.805258
-76751.164978,25,72.850138
-97159.129211,43,72.926257
-94349.074829,37,72.994932
-78319.713379,23,73.040809
-143149.680115,83,73.188201
-71503.759888,18,73.221112
-80055.856812,25,73.276362
-89230.787231,33,73.337235
-63848.79248,12,73.624136
-84112.173218,27,73.687965
-80096.389771,24,73.737831
-86839.030029,30,73.798989
-173950.750549,129,74.03202
-122836.813843,63,74.143481
-93485.258484,42,74.221898
-80396.592163,25,74.267775
-74359.324463,20,74.30388
-76152.92749,23,74.34637
-81483.945435,25,74.393309
-61783.187622,10,74.412259
-69716.646729,17,74.443176
-75717.057983,21,74.482071
-72301.990845,19,74.516979
-70398.028442,17,74.548921
-93547.347473,37,74.891294
-107510.733643,49,74.995077
-88655.837769,34,75.060442
-85353.561035,29,75.111813
-86682.236816,31,75.168661
-79021.387939,24,75.211574
-70104.697388,17,75.242463
-64172.810547,12,75.264939
-86511.972046,30,75.316657
-108938.394073,90,75.473751
-96730.304993,41,75.546117
-81045.789551,25,75.590843
-106396.078918,52,75.683597
-123543.447632,68,76.061907
-84021.050903,28,76.117736
-123021.991333,62,76.235636
-75399.800537,21,76.28063
-78485.247803,25,76.323514
-96704.405518,41,76.394836
-67007.285767,14,76.420767
-121466.721436,72,76.547963
-100851.120117,44,76.62433
-84884.058716,29,76.686396
-67284.632812,15,76.713832
-82422.083862,28,76.766279
-65464.075806,13,76.791244
-94071.42627,35,76.854558
-103328.192505,57,77.215505
-99699.984131,41,77.299807
-79968.722412,27,77.357653
-79396.361084,24,77.404527
-66754.968628,14,77.429461
-74062.411987,19,77.46337
-70291.542114,17,77.49451
-142765.931946,86,77.649238
-63112.361572,11,77.669282
-102990.246429,114,77.874034
-98462.363525,40,77.945695
-114687.893311,63,78.062477
-80145.790527,24,78.104984
-85514.390015,31,78.427895
-84475.145874,28,78.485705
-96238.209351,39,78.56251
-88938.252441,36,78.625397
-81425.828613,26,78.670065
-85438.030884,29,78.720502
-92048.447266,34,78.780618
-119362.754456,71,78.906085
-65548.161255,13,78.930045
-80054.303955,25,78.977311
-76970.910767,22,79.018203
-73233.299561,20,79.054113
-60487.137573,9,79.070457
-98969.488586,41,79.146255
-79711.703857,24,79.190137
-75336.040771,21,79.231028
-83529.864624,27,79.284883
-76118.369385,25,79.630766
-100565.038086,46,79.728993
-76004.167725,22,79.775038
-106833.625916,68,79.898266
-96397.250977,38,79.965464
-119302.730591,78,80.105654
-99885.226639,75,80.239871
-88711.929688,31,80.295753
-67919.545654,15,80.322203
-83069.531372,36,80.385073
-82645.863403,26,80.434461
-96612.807007,45,80.51961
-83309.109985,27,80.856363
-72672.751099,19,80.898248
-84865.758911,28,80.959086
-80957.119873,25,81.011964
-75356.151978,22,81.05186
-92181.740479,38,81.120848
-86469.530884,30,81.176699
-79930.015381,25,81.224061
-77846.287598,23,81.264951
-120934.74115,126,81.502669
-61838.055298,10,81.521619
-81192.710449,25,81.569087
-82841.386841,28,81.624932
-95085.134155,37,81.69339
-102869.559692,46,82.029872
-145911.348206,91,82.230609
-80363.881226,25,82.277998
-86252.787964,31,82.335353
-93536.983826,38,82.406165
-146524.069763,85,82.569009
-63100.214355,11,82.589954
-93228.809509,42,82.665708
-172905.819397,129,82.891567
-98686.505493,50,83.23766
-130825.101883,122,83.477134
-82995.322144,27,83.533986
-86443.213501,30,83.587842
-77012.233398,22,83.630004
-91217.566833,38,83.701813
-81048.821533,37,83.776613
-71960.908203,18,83.810525
-79416.858643,24,83.853839
-73421.057495,19,83.888746
-146341.163818,91,84.049715
-78371.80188,23,84.090611
-142937.79541,150,84.638179
-72576.542236,22,84.67846
-64475.271484,12,84.700401
-78163.740967,23,84.74229
-117540.203125,56,84.842023
-61836.0,10,84.860972
-97847.856934,46,84.94312
-143807.975464,91,85.102674
-100352.145752,41,85.174486
-76570.230713,21,85.211073
