#{"t_start": 1686009102.6132674, "env_id": null}
r,l,t
-5000143.0,29,89.991403
-5000509.0,102,90.184425
4999796.0,41,90.262592
4999820.0,37,91.412624
-5000146.0,30,91.48144
-5000176.0,36,91.560463
-5000175.0,36,91.628087
-5000148.0,30,91.685908
-5000136.0,28,91.744751
-5000302.0,61,91.869423
-5000588.0,118,92.098463
-5001036.0,208,92.503184
-5000122.0,25,92.552053
-5000167.0,34,92.617148
4999720.0,57,92.72387
-5000124.0,25,92.772725
4999713.0,58,92.887452
4999879.0,25,92.936346
4999893.0,22,92.978209
-5000123.0,25,93.026083
4999821.0,36,93.095924
-5000204.0,41,93.173272
-5000151.0,31,93.2318
4999830.0,35,93.298734
-5000227.0,46,93.386538
4999766.0,47,93.476849
4999894.0,22,93.518769
4999902.0,20,93.557665
-5000147.0,30,93.61454
-5000287.0,58,93.724182
-5000201.0,41,93.801183
4999827.0,35,93.867882
-5000133.0,27,93.922279
-5000141.0,29,93.978161
4999907.0,19,94.014397
-5000376.0,76,94.162995
-5000169.0,34,94.227807
4999686.0,63,94.346128
4999844.0,32,94.406579
4999832.0,34,94.473403
-5000461.0,93,94.649469
-5000095.0,20,94.688366
4999813.0,38,94.761182
-5000377.0,76,94.907224
4999895.0,22,94.950109
-5000607.0,122,95.181218
-5000322.0,65,95.304889
-5000527.0,106,96.557557
4999805.0,40,96.633359
-5000588.0,118,96.865176
4999811.0,38,96.940524
-5000164.0,33,97.005527
4999758.0,49,97.102276
-5000156.0,32,97.164228
-5000141.0,29,97.220082
4999890.0,23,97.264961
-5002369.0,474,98.16929
4999866.0,27,98.221301
4999917.0,17,98.254212
4999761.0,48,98.345358
4999813.0,38,98.419165
-5000198.0,40,98.498481
-5000127.0,26,98.547614
-5000145.0,30,98.604463
-5000150.0,31,98.664302
-5000388.0,78,98.812398
4999798.0,41,98.892866
-5000135.0,28,98.945701
-5000143.0,29,99.000621
-5000130.0,27,99.056107
4999942.0,12,99.08056
-5000536.0,108,99.28542
4999859.0,29,99.340848
4999794.0,42,99.421631
-5000943.0,189,99.778256
-5000136.0,28,99.831313
-5000346.0,70,99.964798
4999896.0,21,100.004926
-5000134.0,27,100.057567
-5000132.0,27,100.128712
-5000172.0,35,100.196369
-5000126.0,26,100.265186
4999861.0,28,100.319554
-5000155.0,32,101.438092
4999809.0,39,101.532344
-5000271.0,55,101.642053
4999901.0,20,101.682431
-5000162.0,33,101.746198
4999864.0,28,101.80009
4999683.0,64,101.923775
-5000180.0,37,101.999091
4999839.0,33,102.063917
-5000151.0,31,102.125248
-5000440.0,89,102.29751
